Full Path:,items/summer/summer_fireworks4.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,badpipes1,,Events:,['true_scotsmans_music']
Full Path:,items/taunts/badpipes/badpipes1.mp3,,Scenes:,['scenes/workshop/player/demoman/low/true_scotsmans_call.vcd']
Transcription:,First tune,,Responses:,['Taunt: Bad Pipes']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,badpipes2,,Events:,['true_scotsmans_music']
Full Path:,items/taunts/badpipes/badpipes2.mp3,,Scenes:,['scenes/workshop/player/demoman/low/true_scotsmans_call.vcd']
Transcription:,Second tune,,Responses:,['Taunt: Bad Pipes']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,badpipes3,,Events:,['true_scotsmans_music']
Full Path:,items/taunts/badpipes/badpipes3.mp3,,Scenes:,['scenes/workshop/player/demoman/low/true_scotsmans_call.vcd']
Transcription:,Third tune,,Responses:,['Taunt: Bad Pipes']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,badpipes4,,Events:,['true_scotsmans_music']
Full Path:,items/taunts/badpipes/badpipes4.mp3,,Scenes:,['scenes/workshop/player/demoman/low/true_scotsmans_call.vcd']
Transcription:,Fourth tune,,Responses:,['Taunt: Bad Pipes']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,badpipes5,,Events:,['true_scotsmans_music']
Full Path:,items/taunts/badpipes/badpipes5.mp3,,Scenes:,['scenes/workshop/player/demoman/low/true_scotsmans_call.vcd']
Transcription:,Fifth tune,,Responses:,['Taunt: Bad Pipes']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,borrowed_bones_end,,Events:,['medic_taunt_burrowed_bones_end']
Full Path:,items/taunts/borrowed_bones/borrowed_bones_end.wav,,Scenes:,['scenes/workshop/player/medic/low/taunt_borrowed_bones.vcd']
Transcription:,"[bones rattling, as the skeleton is put away",,Responses:,['Taunt: Borrowed Bones']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,borrowed_bones_mid,,Events:,['medic_taunt_burrowed_bones_mid']
Full Path:,items/taunts/borrowed_bones/borrowed_bones_mid.wav,,Scenes:,['scenes/workshop/player/medic/low/taunt_borrowed_bones.vcd']
Transcription:,"[bones rattling, as the skeleton is made to wave",,Responses:,['Taunt: Borrowed Bones']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,borrowed_bones_start,,Events:,['medic_taunt_burrowed_bones_start']
Full Path:,items/taunts/borrowed_bones/borrowed_bones_start.wav,,Scenes:,['scenes/workshop/player/medic/low/taunt_borrowed_bones.vcd']
Transcription:,"[bones rattling, as the skeleton is pulled out",,Responses:,['Taunt: Borrowed Bones']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,killer_solo_01,,Events:,['sniper.killer_solo_music']
Full Path:,items/taunts/killer_solo/killer_solo_01.mp3,,Scenes:,[]
Transcription:,First tune,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,killer_solo_02,,Events:,['sniper.killer_solo_music']
Full Path:,items/taunts/killer_solo/killer_solo_02.mp3,,Scenes:,[]
Transcription:,Second tune,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,killer_solo_03,,Events:,['sniper.killer_solo_music']
Full Path:,items/taunts/killer_solo/killer_solo_03.mp3,,Scenes:,[]
Transcription:,Third tune,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,killer_solo_04,,Events:,['sniper.killer_solo_music']
Full Path:,items/taunts/killer_solo/killer_solo_04.mp3,,Scenes:,[]
Transcription:,Fourth tune,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,killer_solo_05,,Events:,['sniper.killer_solo_music']
Full Path:,items/taunts/killer_solo/killer_solo_05.mp3,,Scenes:,[]
Transcription:,Fifth tune,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_boston_breakdance_02,,Events:,['scout.boston_breakdance_music']
Full Path:,items/taunts/scout_boston_breakdance/scout_boston_breakdance_02.mp3,,Scenes:,[]
Transcription:,First tune,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_boston_breakdance_03,,Events:,['scout.boston_breakdance_music']
Full Path:,items/taunts/scout_boston_breakdance/scout_boston_breakdance_03.mp3,,Scenes:,[]
Transcription:,Second tune,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_boston_breakdance_04,,Events:,['scout.boston_breakdance_music']
Full Path:,items/taunts/scout_boston_breakdance/scout_boston_breakdance_04.mp3,,Scenes:,[]
Transcription:,Third tune,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_boston_breakdance_05,,Events:,['scout.boston_breakdance_music']
Full Path:,items/taunts/scout_boston_breakdance/scout_boston_breakdance_05.mp3,,Scenes:,[]
Transcription:,Fourth tune,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,spy.travel_agent_helicopter_loop,,Events:,['spy.travel_agent_helicopter_loop']
Full Path:,items/taunts/spy_travel_agent/spy.travel_agent_helicopter_loop.wav,,Scenes:,[]
Transcription:,[Helicopter engine,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,tf_music_upgrade_machine,,Events:,[]
Full Path:,items/tf_music_upgrade_machine.wav,,Scenes:,[]
Transcription:,,,Responses:,[]
Your Line:,,,Rules:,[]
Unused?,,,Criteria:,[]

Filename:,wheatley_player_death01,,Events:,['psap.deathlong']
Full Path:,vo/items/wheatley_sapper/wheatley_player_death01.mp3,,Scenes:,[]
Transcription:,"You know what? It's not the winning, is it? It's the taking part that counts. And you're, uh... And you're doing that.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_player_death02,,Events:,['psap.deathlong']
Full Path:,vo/items/wheatley_sapper/wheatley_player_death02.mp3,,Scenes:,[]
Transcription:,You know what? You win just for taking part. We're all winners!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_player_death03,,Events:,['psap.deathlong']
Full Path:,vo/items/wheatley_sapper/wheatley_player_death03.mp3,,Scenes:,[]
Transcription:,"Aw! Bless your heart, you're doing your best.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_player_death04,,Events:,['psap.deathlong']
Full Path:,vo/items/wheatley_sapper/wheatley_player_death04.mp3,,Scenes:,[]
Transcription:,It's the trying that counts! It's the trying that counts.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_player_death05,,Events:,['psap.death']
Full Path:,vo/items/wheatley_sapper/wheatley_player_death05.mp3,,Scenes:,[]
Transcription:,Oh!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_player_death06,,Events:,['psap.death']
Full Path:,vo/items/wheatley_sapper/wheatley_player_death06.mp3,,Scenes:,[]
Transcription:,Oh!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_player_death07,,Events:,['psap.death']
Full Path:,vo/items/wheatley_sapper/wheatley_player_death07.mp3,,Scenes:,[]
Transcription:,Ooh...,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_player_death08,,Events:,['psap.death']
Full Path:,vo/items/wheatley_sapper/wheatley_player_death08.mp3,,Scenes:,[]
Transcription:,Uh-oh! That's--ugh...,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_player_death09,,Events:,['psap.death']
Full Path:,vo/items/wheatley_sapper/wheatley_player_death09.mp3,,Scenes:,[]
Transcription:,"Ooh, I felt that...",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_player_death10,,Events:,['psap.death']
Full Path:,vo/items/wheatley_sapper/wheatley_player_death10.mp3,,Scenes:,[]
Transcription:,Ooh! That looked painful.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_player_death12,,Events:,['psap.death']
Full Path:,vo/items/wheatley_sapper/wheatley_player_death12.mp3,,Scenes:,[]
Transcription:,Are you okay?,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_player_death13,,Events:,['psap.deathlong']
Full Path:,vo/items/wheatley_sapper/wheatley_player_death13.mp3,,Scenes:,[]
Transcription:,"If you're alive, can you say something? Jump around, so I know you're okay! Unless you've broken your legs, in which case, don't jump around - that'll just make it worse!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_player_death14,,Events:,['psap.deathlong']
Full Path:,vo/items/wheatley_sapper/wheatley_player_death14.mp3,,Scenes:,[]
Transcription:,That did not end well.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_player_death15,,Events:,['psap.death']
Full Path:,vo/items/wheatley_sapper/wheatley_player_death15.mp3,,Scenes:,[]
Transcription:,Embarrassing.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_player_death16,,Events:,['psap.death']
Full Path:,vo/items/wheatley_sapper/wheatley_player_death16.mp3,,Scenes:,[]
Transcription:,Okay. Well...,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_player_death17,,Events:,['psap.death']
Full Path:,vo/items/wheatley_sapper/wheatley_player_death17.mp3,,Scenes:,[]
Transcription:,Oh! That's nasty.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_player_death19,,Events:,['psap.deathlong']
Full Path:,vo/items/wheatley_sapper/wheatley_player_death19.mp3,,Scenes:,[]
Transcription:,"Oh, bless him. Trying so hard. Useless.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_player_death21,,Events:,['psap.death']
Full Path:,vo/items/wheatley_sapper/wheatley_player_death21.mp3,,Scenes:,[]
Transcription:,Ooh...,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_player_death22,,Events:,['psap.death']
Full Path:,vo/items/wheatley_sapper/wheatley_player_death22.mp3,,Scenes:,[]
Transcription:,Uh-oh. That's...mmm.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_player_death23,,Events:,['psap.death']
Full Path:,vo/items/wheatley_sapper/wheatley_player_death23.mp3,,Scenes:,[]
Transcription:,Ugh! Um...mmm.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_player_death24,,Events:,['psap.death']
Full Path:,vo/items/wheatley_sapper/wheatley_player_death24.mp3,,Scenes:,[]
Transcription:,"""Uh-oh."" *chuckle*",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_player_death25,,Events:,['psap.death']
Full Path:,vo/items/wheatley_sapper/wheatley_player_death25.mp3,,Scenes:,[]
Transcription:,Oh dear.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_player_death26,,Events:,['psap.deathlong']
Full Path:,vo/items/wheatley_sapper/wheatley_player_death26.mp3,,Scenes:,[]
Transcription:,Uh...I might not have completely thought this one through.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_attached05,,Events:,['psap.attached']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_attached05.mp3,,Scenes:,[]
Transcription:,Well done!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_attached06,,Events:,['psap.attached']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_attached06.mp3,,Scenes:,[]
Transcription:,Oh great!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_attached09,,Events:,['psap.attached']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_attached09.mp3,,Scenes:,[]
Transcription:,Just hold tight.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_attached10,,Events:,['psap.attached']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_attached10.mp3,,Scenes:,[]
Transcription:,Oh! Brilliant!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_attached13,,Events:,['psap.attached']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_attached13.mp3,,Scenes:,[]
Transcription:,Ah! Yes!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_attached14,,Events:,['psap.attached']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_attached14.mp3,,Scenes:,[]
Transcription:,Okay! I'm about to start hacking!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_attached16,,Events:,['psap.attached']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_attached16.mp3,,Scenes:,[]
Transcription:,Oh! Perfect!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_attached18,,Events:,['psap.attachedpw']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_attached18.mp3,,Scenes:,[]
Transcription:,"Ah, there's a password.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_attached19,,Events:,['psap.attachedpw']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_attached19.mp3,,Scenes:,[]
Transcription:,"Oh, th--there's a password...",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_attached20,,Events:,['psap.attachedpw']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_attached20.mp3,,Scenes:,[]
Transcription:,Okay. Password hacking.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_attached22,,Events:,['psap.attachedpw']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_attached22.mp3,,Scenes:,[]
Transcription:,Oh! There's a--there's a password!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_attached23,,Events:,['psap.attached']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_attached23.mp3,,Scenes:,[]
Transcription:,"""Okay. Hacking, begin!"" *typing*",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_attached26,,Events:,['psap.hacking']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_attached26.mp3,,Scenes:,[]
Transcription:,Okay. Let's see...what we've got here...,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_attack01,,Events:,['psap.damage']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_attack01.mp3,,Scenes:,[]
Transcription:,Is that gunfire? Is--is someone shooting?,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_attack02,,Events:,['psap.damage']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_attack02.mp3,,Scenes:,[]
Transcription:,"Oh my God, they're shooting at us! They're shooting at us! Don't panic, but they are shooting at us!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_attack03,,Events:,['psap.damage']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_attack03.mp3,,Scenes:,[]
Transcription:,What--what's that? Is that gunfire?,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_attack04,,Events:,['psap.damage']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_attack04.mp3,,Scenes:,[]
Transcription:,"Oh God, someone's shooting at us now!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_attack05,,Events:,['psap.damage']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_attack05.mp3,,Scenes:,[]
Transcription:,"Is someone--oh, is someone shooting at us?",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_attack06,,Events:,['psap.damage']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_attack06.mp3,,Scenes:,[]
Transcription:,"All right, fun's over! Fun's over! Put me back in the pocket!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_attack07,,Events:,['psap.damage']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_attack07.mp3,,Scenes:,[]
Transcription:,"Seriously, now--put me away. 'Cause I don't want any piece of this.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_attack08,,Events:,['psap.damage']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_attack08.mp3,,Scenes:,[]
Transcription:,"Okay, I definitely heard a gunshot then! This is... Mental. Did no one else hear that?",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_attack09,,Events:,['psap.damage']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_attack09.mp3,,Scenes:,[]
Transcription:,"Bloody hell, what've you got me into here, mate?! This is mental!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_attack10,,Events:,['psap.damage']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_attack10.mp3,,Scenes:,[]
Transcription:,Are these--are these live?! Do I actually hear shooting?! Is this live rounds?! Is it live ammunition?!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_attack11,,Events:,['psap.damage']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_attack11.mp3,,Scenes:,[]
Transcription:,Bloody--what have you got me into?!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked01,,Events:,['psap.hacked']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked01.mp3,,Scenes:,[]
Transcription:,Hey! Thank you very much indeed. Thank you.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked02,,Events:,['psap.hacked']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked02.mp3,,Scenes:,[]
Transcription:,Whoa! There we go!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked03,,Events:,['psap.hackedfollowup']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked03.mp3,,Scenes:,[]
Transcription:,"Looking--do you know what? Looking good, if I'm honest. Looking really good.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked04,,Events:,['psap.hacked']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked04.mp3,,Scenes:,[]
Transcription:,There we go!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked05,,Events:,['psap.hacked']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked05.mp3,,Scenes:,[]
Transcription:,Hee hee hee!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked06,,Events:,['psap.hacked']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked06.mp3,,Scenes:,[]
Transcription:,"Oh, brilliant!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked07,,Events:,['psap.hacked']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked07.mp3,,Scenes:,[]
Transcription:,Ha-ha!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked08,,Events:,['psap.hacked']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked08.mp3,,Scenes:,[]
Transcription:,"Oh, well done!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked09,,Events:,['psap.hackedfollowup']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked09.mp3,,Scenes:,[]
Transcription:,"I tell you, this is going much better than I ever expected it would.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked10,,Events:,['psap.hacked']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked10.mp3,,Scenes:,[]
Transcription:,Oh! Brilliant!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked11,,Events:,['psap.hackedloud']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked11.mp3,,Scenes:,[]
Transcription:,Oh! That's--that's amazing.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked13,,Events:,['psap.hacked']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked13.mp3,,Scenes:,[]
Transcription:,Short laugh,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked14,,Events:,['psap.hacked']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked14.mp3,,Scenes:,[]
Transcription:,"Ha-ha, this is amazing!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked15,,Events:,['psap.hacked']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked15.mp3,,Scenes:,[]
Transcription:,Short laugh,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked16,,Events:,['psap.hackedfollowup']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked16.mp3,,Scenes:,[]
Transcription:,"Oh, this is brilliant.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked17,,Events:,['psap.hackedfollowup']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked17.mp3,,Scenes:,[]
Transcription:,Looking good. Looking good!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked18,,Events:,['psap.hackedfollowup']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked18.mp3,,Scenes:,[]
Transcription:,Act natural. Act natural--we've done nothing wrong.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked19,,Events:,['psap.hackedfollowup']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked19.mp3,,Scenes:,[]
Transcription:,"Act natural--all right? Just--just play it cool, we've done nothing wrong.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked20,,Events:,['psap.hackedfollowup']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked20.mp3,,Scenes:,[]
Transcription:,"Act natural--all right? Just--just play it cool, we've done nothing wrong. Couple of people, going about their business. Just a couple of dudes, doing their thing.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked21,,Events:,['psap.hackedfollowup']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked21.mp3,,Scenes:,[]
Transcription:,Act natural. Act natural--we've done nothing wrong! Play it cool.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked22,,Events:,['psap.hackedfollowup']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked22.mp3,,Scenes:,[]
Transcription:,"Come on, let's go.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked23,,Events:,['psap.hackedfollowup']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked23.mp3,,Scenes:,[]
Transcription:,"Come on, let's go!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked24,,Events:,['psap.hacked']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked24.mp3,,Scenes:,[]
Transcription:,Ta-da! Thank you very much.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked25,,Events:,['psap.hacked']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked25.mp3,,Scenes:,[]
Transcription:,Done! Expertly hacked!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked26,,Events:,['psap.hacked']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked26.mp3,,Scenes:,[]
Transcription:,"There you go! Once again, expertly hacked. Quite technical.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked27,,Events:,['psap.hackedloud']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked27.mp3,,Scenes:,[]
Transcription:,Done! Hacked! Quite complicated.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked28,,Events:,['psap.hacked']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked28.mp3,,Scenes:,[]
Transcription:,"Done! Hacked! Quite complicated; pulled it out of the bag, as usual.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked29,,Events:,['psap.hacked']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked29.mp3,,Scenes:,[]
Transcription:,That should do it!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked32,,Events:,['psap.hacked']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked32.mp3,,Scenes:,[]
Transcription:,Happy laugh,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked33,,Events:,['psap.hacked']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked33.mp3,,Scenes:,[]
Transcription:,It worked! Hee hee hee!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked34,,Events:,['psap.hacked']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked34.mp3,,Scenes:,[]
Transcription:,"Oh, it worked! Yes!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked35,,Events:,['psap.hacked']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked35.mp3,,Scenes:,[]
Transcription:,It worked!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked37,,Events:,['psap.hacked']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked37.mp3,,Scenes:,[]
Transcription:,Oh! Huh! Look at that.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked38,,Events:,['psap.hackedloud']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked38.mp3,,Scenes:,[]
